Mergesort, array[1000], k = 1
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
total time: ,,
208799300,,
Mergesort, array[1000], k = n/4
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
k = n/4,25,
total time: ,,
231471800,,
Mergesort, array[1000], k = n/2
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
k = n/2,51,
total time: ,,
472501500,,
Mergesort, array[1000], k = 3n/4
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
total time: ,,
144731600,,
Mergesort, array[1000], k = n
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
total time: ,,
233319900,,
