quicksort i, array[1000], k = 1
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
k = 500, is 51,
k = n/2,51,
total time: ,,
42896100,,
quicksort i, array[1000], k = 3n/4
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
k = 750, is 76,
k = 3n/4,76,
total time: ,,
89171299,,
quicksort i, array[1000], k = n
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
k = 1000, is 100,
k = n,100,
total time: ,,
104153500,,
